advanced	http://blog.human-friendly.com/the-importance-of-being-final	The Importance of Being `final`			20150130	0	0
advanced	http://dev.teeps.org/blog/2015/1/16/function-composition-in-swift	Function Composition in Swift	functional		20150116	0	0
advanced	http://chris.eidhof.nl/posts/lenses-in-swift.html	Lenses in Swift: Combining getters and setters for great glory	functional		20141114	0	0
advanced	http://www.raywenderlich.com/92667/securing-ios-data-keychain-touch-id-1password	Securing iOS User Data: The Keychain, Touch ID, and 1Password	TouchId		20150203	0	0
advanced	http://robots.thoughtbot.com/real-world-json-parsing-with-swift	Real World JSON Parsing with Swift	functional:json		20140918	0	0
advanced	http://www.weheartswift.com/higher-order-functions-map-filter-reduce-and-more	Higher Order Functions: Map, Filter, Reduce and more – Part 1	functional:map:filter:reduce		20140603	0	0
advanced	http://www.weheartswift.com/swift-classes-part-1	Swift Classes – Part 1			20140603	0	0
advanced	http://www.weheartswift.com/swifting-around	Swifting Around			20140605	0	0
advanced	http://www.weheartswift.com/make-awesome-ui-components-ios-8-using-swift-xcode-6	How to make awesome UI components in iOS 8 using Swift and XCode 6			20140606	0	0
advanced	http://www.weheartswift.com/fractals-xcode-6	Fractals in Xcode 6	SpriteKit		20140609	0	0
advanced	http://www.weheartswift.com/swift-classes-part-2	Swift Classes – Part 2			20140609	0	0
advanced	http://www.weheartswift.com/object-subscripting-swift	Object Subscripting in Swift	subscript		20140616	0	0
advanced	http://www.weheartswift.com/make-custom-keyboard-ios-8-using-swift	How to make a custom keyboard in iOS 8 using Swift	keyboard		20140627	0	0
advanced	http://www.weheartswift.com/swift-thinking	Swift Thinking – Operator Overloading & JSON Parsing	video:json:SwiftLang:CustomOperators		20140709	0	0
advanced	http://www.weheartswift.com/playing-strings	Playing with Strings	string		20140926	0	0
advanced	http://medium.com/swift-programming/ios-make-an-awesome-video-background-view-objective-c-swift-318e1d71d0a2	iOS: Make an Awesome Video Background View Using UIWebView (Objective-C & Swift)			20140726	0	0
advanced	http://waynewbishop.com/swift/stacks-queues	Stacks & Queues	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/graphs	Graphs	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/big-o-notation	Big O Notation	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/sorting-algorithms	Sorting	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/linked-lists	Linked Lists	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/generics	Generics	generics		20010101	0	0
advanced	http://waynewbishop.com/swift/binary-search-trees	Binary Search Trees	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/graphs/dijkstra	Shortest Paths	algorithm		20010101	0	0
advanced	http://waynewbishop.com/swift/heaps	Heaps			20010101	0	0
advanced	http://waynewbishop.com/swift/traversals	Traversals			20010101	0	0
advanced	http://www.codingexplorer.com/swift-property-observers	Swift Property Observers			20140923	0	0
advanced	http://medium.com/swift-programming/float-rating-view-in-swift-e740b6b9404d	Float Rating View in Swift	CALayer		20140921	0	0
advanced	http://blog.mariusschulz.com/2014/09/14/playing-with-closure-expressions-and-operator-functions-in-swift	Playing with Closure Expressions and Operator Functions in Swift	functional:CustomOperators		20140914	0	0
advanced	http://nshipster.com/swift-comparison-protocols	Swift Comparison Protocols	protocol		20140922	0	0
advanced	http://mathewsanders.com/animated-transitions-in-swift	Prototyping Animated Transitions in Swift	transitions		20140905	0	0
advanced	http://mathewsanders.com/custom-menu-transitions-in-swift	Transitions in Swift (Part II)	transitions		20140907	0	0
advanced	http://mathewsanders.com/interactive-transitions-in-swift	Transitions in Swift (Part III)	transitions		20140914	0	0
advanced	http://mathewsanders.com/designing-adaptive-layouts-for-iphone-6-plus	Adaptive Layouts for iPhone 6			20140920	0	0
advanced	http://swiftyeti.com/texteffects-with-nslayoutmanager	TextEffects with NSLayoutManager			20140711	0	0
advanced	http://nshipster.com/ibinspectable-ibdesignable	IBInspectable / IBDesignable	IBInspectable:IBDesignable		20150202	0	0
advanced	http://www.ioscreator.com/tutorials/size-classes-ios8-xcode-6	Size Classes Tutorial in iOS8 and Xcode 6	AdaptiveLayout		20140925	0	0
beginner	http://www.youtube.com/playlist?list=PLDj3dknzoPvMYvf3skevfJb3zV3qt1_Fp	MadApper - Swift Programming: Introduction	video:MadApper		20010101	0	0
advanced	http://www.raywenderlich.com/89222/sprite-kit-animations-texture-atlases-swift	Sprite Kit Animations and Texture Atlases in Swift	SpriteKit		20150204	0	0
advanced	http://flexmonkey.blogspot.com/2015/02/if-you-were-interested-in-my-recent.html	Adding a User Interface to my Swarm Chemistry App on an iPad			20150204	0	0
advanced	http://www.andrewcbancroft.com/2015/01/29/converting-complex-objective-c-macros-swift-functions	Converting Complex Objective-C Macros to Swift Functions			20150129	0	0
advanced	http://www.andrewcbancroft.com/2015/02/05/nsnotificationcenter-vs-delegation-swift-analysis	NSNotificationCenter vs Delegation – A Swift Analysis			20150205	0	0
advanced	http://www.andrewcbancroft.com/2015/01/20/conveniently-transforming-immutable-types-swift	Conveniently Transforming Immutable Types in Swift			20150120	0	0
advanced	http://www.andrewcbancroft.com/2015/01/13/unit-testing-model-layer-core-data-swift	Unit Testing Model Layer with Core Data and Swift	CoreData:testomg		20150113	0	0
advanced	http://www.andrewcbancroft.com/2015/01/06/immutable-types-changing-state-swift	Immutable Types with Changing State in Swift			20150106	0	0
advanced	http://www.andrewcbancroft.com/2014/12/29/getting-started-unit-testing-swift	Getting Started with Unit Testing in Swift	testing		20141229	0	0
advanced	http://www.figure.ink/blog/2015/1/31/swift-state-machines-part-1	Swift State Machines: Part 1			20150131	0	0
advanced	http://www.figure.ink/blog/2015/2/1/swift-state-machines-part-2	Swift State Machines: Part 2			20150201	0	0
advanced	http://www.figure.ink/blog/2015/2/8/swift-state-machines-part-3-follow-up	Swift State Machines, Part 3: Follow Up			20150208	0	0
advanced	http://www.figure.ink/blog/2015/2/9/swift-state-machines-part-4-redirect	Swift State Machines, Part 4: Redirect			20150209	0	0
advanced	http://www.figure.ink/blog/2015/1/25/polymorphism-with-return-types	Polymorphism with Return Types			20150125	0	0
advanced	http://www.figure.ink/blog/2015/1/24/functions-are-just-named-closures	Functions are Just Named Closures			20150124	0	0
advanced	http://www.figure.ink/blog/2015/1/18/generic-delegate-protocols	Generic Delegate Protocols			20150118	0	0
advanced	http://www.figure.ink/blog/2015/1/10/value-types-are-more-valuey-than-you-think	Value Types Are More Valuey Than You Think			20150110	0	0
libs	https://github.com/yeahdongcn/UIColor-Hex-Swift	UIColor-Hex-Swift - Convenience method for creating autoreleased color using RGBA hex string.	color		20010101	0	0
libs	https://github.com/naoty/SwiftCSV	SwiftCSV	csv		20010101	0	0
libs	https://github.com/modocache/Gift	Gift - Swift bindings to libgit2.			20010101	0	0
advanced	http://www.swift-studies.com/blog/2015/1/9/naming-swift-tuples	On Typed Tuples in Swift			20150203	0	0
advanced	http://www.andrewcbancroft.com/2015/02/05/nsnotificationcenter-vs-delegation-analysis	NSNotificationCenter vs Delegation – An Analysis			20150205	0	0
advanced	http://www.scottlogic.com/blog/2015/02/05/swift-events.html	Implementing Events in Swift 			20150205	0	0
advanced	http://robots.thoughtbot.com/asynchronous-nsprogress	NSProgress with Asynchronous Tasks	NSProgess		20150206	0	0
advanced	http://medium.com/swift-programming/ios-swift-parse-com-tutorial-set-up-xcode-project-part-1-of-3-f50842aa95a	iOS Swift + Parse.com / Tutorial  -  set up Xcode project (Part 1 of 3)	ParseSDK		20150206	0	0
advanced	http://medium.com/swift-programming/ios-swift-parse-com-tutorial-set-up-xcode-project-part-2-of-3-31a17d1c6581	iOS Swift + Parse.com / Tutorial  -  set up Xcode project (Part 2 of 3)	ParseSDK		20150206	0	0
advanced	http://shrikar.com/blog/2015/02/08/core-data-swift-tutorial	Core Data Swift Tutorial			20150208	0	0
advanced	http://www.ioscreator.com/tutorials/add-search-table-view-tutorial-ios8-swift	Add Search to Table View Tutorial in iOS8 with Swift	UITableView:UISearchController:UISearchBar		20150209	0	0
advanced	http://ashfurrow.com/blog/protocols-and-swift	Protocols and Swift	protocol		20150201	0	0
advanced	http://www.mikeash.com/pyblog/friday-qa-2015-02-06-locks-thread-safety-and-swift.html	Friday Q&A 2015-02-06: Locks, Thread Safety, and Swift			20150206	0	0
advanced	http://medium.com/hacking-ios/memory-management-in-swift-principles-prevention-and-cures-31116ae0834f	Memory management in Swift  -  Principles, Prevention and Cures			20150130	0	0
advanced	http://flexmonkey.blogspot.com/2015/02/launching-parametrised-swift.html	Launching Parametrised Swift Applications from Links with Custom URL Schemes			20150209	0	0
advanced	http://www.codingexplorer.com/segue-uitableviewcell-taps-swift	Segue from UITableViewCell Taps in Swift	UITableView		20150209	0	0
advanced	http://medium.com/swift-programming/swift-typealias-to-the-rescue-b1027fc571e3	Swift typealias to the rescue			20150209	0	0
advanced	http://www.raywenderlich.com/90690/modern-core-graphics-with-swift-part-1	Modern Core Graphics with Swift: Part 1	CoreGraphics		20150210	0	0
advanced	http://owensd.io/2015/02/09/swift-1.2-performance.html	Swift v1.2 Performance			20150210	0	0
advanced	http://nshipster.com/swift-1.2	Swift 1.2			20150209	0	0
advanced	http://medium.com/ios-os-x-development/restkit-tutorial-how-to-fetch-data-from-an-api-into-core-data-9326af750e10	RESTKit Tutorial: how to fetch data from a RESTful API into Core Data	CoreData		20150203	0	0
advanced	http://makeapppie.com/2014/10/02/swift-swift-using-color-and-uicolor-in-swift-part-1-rgb	Swift Swift: Using Color and UIColor in Swift Part 1: RGB	color		20141002	0	0
advanced	http://makeapppie.com/2014/10/08/swift-swift-using-uicolor-in-swift-part-2-making-a-color-palette-with-hsb	Swift Swift: Using UIColor in Swift Part 2: Making a Color Palette with HSB	color		20141008	0	0
advanced	http://makeapppie.com/2014/09/22/swift-swift-using-dates-and-the-uidatepicker-in-swift	Swift Swift: Using Dates and the UIDatePicker in Swift	UIDatePicker:date		20140922	0	0
advanced	http://makeapppie.com/2014/09/18/swift-swift-implementing-picker-views	Swift Swift: Implementing Picker Views			20140918	0	0
advanced	http://makeapppie.com/2014/09/15/swift-swift-programmatic-navigation-view-controllers-in-swift	Swift Swift: Programmatic Navigation View Controllers in Swift			20140915	0	0
advanced	http://makeapppie.com/2014/09/09/swift-swift-using-tab-bar-controllers-in-swift	Swift Swift: Using Tab Bar Controllers in Swift	UITabBarController		20140909	0	0
advanced	http://makeapppie.com/2014/10/14/kinderswift-tutorials-for-swift-episode-1-intro-and-downloading-xcode	KinderSwift Tutorials for Swift Episode 1: Intro and Downloading Xcode	video		20141014	0	0
advanced	http://makeapppie.com/2014/10/16/kinderswift-episode-2-write-the-hello-pizza-app-in-swift	KinderSwift Episode 2: Write the “Hello Pizza!!” App in Swift	video		20141016	0	0
advanced	http://makeapppie.com/2014/10/20/swift-swift-using-attributed-strings-in-swift	Swift Swift: Using Attributed Strings in Swift	NSAttributedString		20141020	0	0
advanced	http://makeapppie.com/2014/10/21/swift-swift-formatting-a-uipickerview	Swift Swift: Formatting a UIPickerView			20141021	0	0
advanced	http://makeapppie.com/2014/10/23/kinderswift-episode-3-variable-assignment-in-the-xcode-playground	KinderSwift Episode 3: Variable Assignment in the Xcode Playground	video		20141023	0	0
advanced	http://makeapppie.com/2014/10/28/swift-swift-using-uiwebviews-in-swift	Swift Swift: Using UIWebViews in Swift			20141028	0	0
advanced	http://makeapppie.com/2014/10/31/kinderswift-4-increments-and-math-operators	KinderSwift 4: Increments and Math Operators	video:CustomOperators		20141031	0	0
advanced	http://makeapppie.com/2014/11/07/swift-swift-basic-auto-layout-for-ios8	Swift Swift: Basic Auto Layout for iOS8	video:AutoLayout		20141107	0	0
advanced	http://makeapppie.com/2014/11/07/kinderswift-5-make-me-a-double	Kinderswift 5: Make Me a Double	video		20141107	0	0
advanced	http://makeapppie.com/2014/11/14/swift-swift-using-auto-layout-with-size-classes	Swift Swift: Using Auto Layout with Size Classes	video:AutoLayout		20141114	0	0
advanced	http://makeapppie.com/2014/11/25/proportional-sizes-in-autolayout	Proportional Sizes in Autolayout	video:AutoLayout		20141125	0	0
advanced	http://makeapppie.com/2014/12/04/swift-swift-using-the-uiimagepickercontroller-for-a-camera-and-photo-library	Swift Swift: Using the UIImagePickerController for a Camera and Photo Library	Photos:camera		20141204	0	0
advanced	http://makeapppie.com/2014/12/08/kinderswift-6-types-and-casting	KinderSwift 6: Types and Casting	video		20141208	0	0
advanced	http://makeapppie.com/2014/12/09/1634	KinderSwift 7: Introduction to Functions	video		20141209	0	0
advanced	http://makeapppie.com/2014/12/10/kinderswift-8-making-your-own-functions	Kinderswift 8: Making Your Own Functions	video		20141210	0	0
advanced	http://makeapppie.com/2014/12/10/kinderswift-8-challenge-answers	Kinderswift 8 Challenge Answers	video		20141210	0	0
advanced	http://makeapppie.com/2014/12/11/kinderswift-9-strings	Kinderswift 9: Strings	video:string		20141211	0	0
advanced	http://makeapppie.com/2014/12/11/swift-swift-using-uiscrollview-with-autolayout	Swift Swift: Using UIScrollView with Autolayout	AutoLayout		20141211	0	0
advanced	http://makeapppie.com/2014/12/19/auto-layout-and-size-classes-the-regular-size-and-lining-up-buttons-evenly	Auto Layout and Size Classes: The Regular Size and Lining up Buttons Evenly	AutoLayout		20141219	0	0
advanced	http://makeapppie.com/2015/01/08/basic-auto-layout-a-practical-view	Basic Auto Layout: A Practical View for Beginners	AutoLayout		20150108	0	0
advanced	http://makeapppie.com/2015/01/14/solving-conflicting-constraints-in-auto-layout	Solving Conflicting Constraints in Auto Layout	AutoLayout		20150114	0	0
advanced	http://makeapppie.com/2015/01/22/swift-swift-tutorials-calculator-style-buttons-in-an-auto-layout-xib	Swift Swift Tutorials: Calculator Style buttons in an Auto Layout Xib	AutoLayout		20150122	0	0
advanced	http://makeapppie.com/2015/01/27/tab-bar-controllers-in-storyboards	Tab Bar Controllers in Storyboards	storyboard		20150127	0	0
advanced	http://makeapppie.com/2015/02/04/swift-swift-tutorials-passing-data-in-tab-bar-controllers	Swift Swift Tutorials: Passing Data in Tab Bar Controllers			20150204	0	0
advanced	http://flexmonkey.blogspot.com/2015/02/swift-12-lets-talk-about-sets-baby.html	Swift 1.2: Let's Talk About Sets, Baby			20150210	0	0
advanced	http://www.scottlogic.com/blog/2015/02/11/swift-kvo-alternatives.html	Exploring KVO alternatives with Swift 	kvo		20150211	0	0
advanced	http://www.raywenderlich.com/95181/whats-new-in-swift-1-2	What’s New in Swift 1.2			20150211	0	0
advanced	http://medium.com/swift-programming/ios-swift-parse-com-part-3-sign-up-sign-in-sign-out-security-349adc94ef0e	iOS + Swift +  parse.com -  Part 3 (Sign Up, Sign In, Sign Out + Security)	ParseSDK		20150211	0	0
